calculated_host_listings_count,room_type_n,neighbourhood_group_n,price
1.0,1.0,0.0,35
0.0,0.0,0.0,150
0.4,0.0,0.0,190
0.0,0.0,0.0,50
0.4,0.0,0.0,69
1.0,0.0,0.0,119
1.0,0.0,0.6666666666666666,55
1.0,0.0,0.9999999999999999,57
0.0,0.0,0.6666666666666666,99
0.0,0.0,0.0,150
0.0,0.0,0.0,100
0.4,0.0,0.9999999999999999,75
0.8000000000000002,0.0,0.0,125
1.0,0.0,0.0,40
0.4,0.0,0.0,500
0.0,0.0,0.0,200
0.8000000000000002,0.0,0.0,92
0.0,0.0,0.0,125
0.4,0.0,0.0,70
1.0,0.0,0.0,100
0.4,0.0,0.0,100
0.0,0.0,0.6666666666666666,40
0.0,0.0,0.0,155
0.8000000000000002,0.0,0.0,168
0.0,0.0,0.0,299
0.0,0.0,0.0,50
0.0,0.0,0.9999999999999999,35
1.0,0.0,0.0,159
0.4,0.0,0.0,125
0.0,1.0,0.0,110
0.4,0.0,0.0,115
0.4,0.0,0.0,260
0.4,0.0,0.0,55
0.0,0.0,0.0,134
0.4,0.0,0.0,44
0.0,0.0,0.0,120
0.8000000000000002,0.0,0.6666666666666666,85
0.0,0.0,0.0,55
0.0,0.0,0.0,73
0.4,0.0,0.0,179
1.0,1.0,0.0,69
0.0,0.0,0.0,475
0.0,0.0,0.0,40
0.4,0.0,0.0,85
0.0,0.0,0.0,40
0.0,0.0,0.0,68
0.0,0.0,0.0,120
0.0,0.0,0.6666666666666666,72
0.0,0.0,0.0,110
1.0,0.0,0.0,79
0.8000000000000002,0.0,0.0,66
1.0,0.0,0.0,699
1.0,0.0,0.0,80
1.0,0.0,0.0,75
0.8000000000000002,0.0,0.0,60
0.0,0.0,0.0,165
0.0,0.0,0.0,130
0.0,0.0,0.0,299
0.0,0.0,0.0,65
0.4,0.0,0.0,60
0.0,0.0,0.0,75
0.0,0.0,0.0,140
0.0,0.0,0.0,102
0.0,0.0,0.0,394
0.0,0.0,0.0,40
0.0,0.0,0.0,63
0.0,0.0,0.0,225
1.0,0.0,0.0,120
0.0,0.0,0.0,20
0.0,0.0,0.0,130
1.0,0.0,0.0,315
0.0,0.0,0.6666666666666666,150
0.4,0.0,0.0,65
0.4,0.0,0.6666666666666666,65
0.0,0.0,0.0,149
0.0,0.0,0.0,61
0.0,0.0,0.0,199
1.0,1.0,0.0,31
0.0,0.0,0.0,500
1.0,0.0,0.0,68
0.4,0.0,0.0,70
0.0,0.0,0.0,80
0.0,0.0,0.0,200
0.0,0.0,0.0,50
0.8000000000000002,0.0,0.6666666666666666,83
0.0,1.0,0.0,35
0.0,0.0,0.0,102
0.0,0.0,0.0,135
0.0,0.0,0.0,100
0.0,0.0,0.0,250
0.0,0.0,0.0,195
0.0,0.0,0.0,150
0.0,0.0,0.0,50
1.0,0.0,0.0,58
0.0,0.0,0.0,350
0.0,0.0,0.0,90
1.0,0.0,0.0,95
0.0,0.0,0.0,40
0.0,0.0,0.0,150
0.0,0.0,0.0,48
0.0,0.0,0.0,142
0.0,0.0,0.0,83
1.0,0.0,0.0,185
0.0,0.0,0.0,399
0.0,0.0,0.0,85
1.0,0.0,0.0,152
0.4,0.0,0.6666666666666666,96
0.0,0.0,0.0,50
0.0,0.0,0.0,130
0.0,0.0,0.0,190
0.0,0.0,0.0,68
0.4,0.0,0.0,75
0.4,0.0,0.0,124
0.8000000000000002,0.0,0.0,80
0.0,0.0,0.0,155
0.0,0.0,0.0,130
0.4,0.0,0.0,45
0.0,0.0,0.0,120
0.0,0.0,0.0,160
0.0,0.0,0.0,150
0.4,0.0,0.6666666666666666,55
0.0,0.0,0.0,175
0.0,0.0,0.0,190
0.0,0.0,0.0,150
0.0,0.0,0.0,350
0.0,0.0,0.0,35
0.0,0.0,0.0,210
0.0,0.0,0.0,45
0.4,0.0,0.0,150
0.0,0.0,0.0,39
0.0,0.0,0.0,73
0.0,0.0,0.0,225
0.0,0.0,0.0,289
0.0,0.0,0.0,85
0.4,0.0,0.0,88
0.0,0.0,0.0,225
0.0,0.0,0.0,150
0.0,0.0,0.0,175
0.0,0.0,0.0,110
0.0,0.0,0.0,200
1.0,0.0,0.0,310
0.8000000000000002,0.0,0.0,200
1.0,0.0,0.0,472
1.0,0.0,0.0,87
0.0,0.0,0.0,31
0.0,0.0,0.0,100
1.0,0.0,0.9999999999999999,40
1.0,1.0,0.6666666666666666,35
0.0,0.0,0.0,181
0.0,0.0,0.6666666666666666,200
0.0,0.0,0.0,100
0.0,0.0,0.0,47
0.0,0.0,0.0,190
0.4,0.0,0.0,50
0.0,0.0,0.0,250
0.0,0.0,0.0,163
0.0,1.0,0.9999999999999999,110
0.0,0.0,0.0,135
0.0,0.0,0.0,150
0.4,0.0,0.9999999999999999,100
0.0,0.0,0.0,110
0.0,0.0,0.0,175
0.0,0.0,0.0,62
0.0,0.0,0.6666666666666666,65
0.0,0.0,0.6666666666666666,66
0.0,0.0,0.0,281
1.0,0.0,0.0,58
0.4,0.0,0.6666666666666666,120
0.0,0.0,0.0,399
0.4,0.0,0.0,95
0.0,0.0,0.0,150
1.0,0.0,0.0,119
1.0,0.0,0.0,55
1.0,0.0,0.0,198
0.0,0.0,0.0,35
0.0,0.0,0.0,269
0.0,0.0,0.0,150
0.0,0.0,0.0,30
0.0,0.0,0.0,200
0.0,0.0,0.0,33
0.4,0.0,0.0,100
1.0,0.0,0.6666666666666666,90
0.0,0.0,0.0,60
1.0,0.0,0.0,130
0.0,0.0,0.0,210
0.0,0.0,0.0,80
0.0,0.0,0.0,119
0.0,0.0,0.0,59
0.0,0.0,0.6666666666666666,100
1.0,1.0,0.6666666666666666,33
0.8000000000000002,0.0,0.0,90
0.0,0.0,0.6666666666666666,40
0.4,0.0,0.0,400
0.0,0.0,0.0,179
0.0,0.0,0.6666666666666666,175
0.0,0.0,0.0,60
0.0,0.0,0.6666666666666666,150
0.0,0.0,0.0,300
0.0,0.0,0.0,140
0.0,0.0,0.0,125
0.0,0.0,0.0,90
0.0,0.0,0.0,105
0.0,0.0,0.0,60
0.0,0.0,0.0,100
0.0,0.0,0.0,53
0.0,0.0,0.6666666666666666,100
0.4,0.0,0.0,84
0.0,0.0,0.0,600
1.0,0.0,0.6666666666666666,159
0.4,0.0,0.0,160
1.0,0.0,0.0,90
0.0,0.0,0.0,375
0.0,0.0,0.0,143
0.0,0.0,0.0,46
0.4,0.0,0.0,145
1.0,0.0,0.0,44
0.4,0.0,0.0,89
0.0,0.0,0.0,60
0.0,0.0,0.0,949
0.4,0.0,0.0,59
0.0,0.0,0.0,215
0.0,0.0,0.0,100
0.0,0.0,0.0,75
0.0,0.0,0.0,170
0.4,0.0,0.0,60
0.0,0.0,0.6666666666666666,170
1.0,0.0,0.0,210
0.0,0.0,0.0,50
0.4,0.0,0.0,93
1.0,0.0,0.0,180
0.4,0.0,0.0,30
0.0,0.0,0.0,175
1.0,0.0,0.6666666666666666,80
1.0,0.0,0.6666666666666666,44
0.0,0.0,0.0,119
1.0,0.0,0.0,251
0.0,0.0,0.6666666666666666,55
0.0,0.0,0.0,119
0.0,0.0,0.0,150
0.8000000000000002,0.0,0.0,75
0.0,0.0,0.0,200
1.0,0.0,0.0,40
0.4,0.0,0.6666666666666666,37
0.0,0.0,0.0,100
0.0,0.0,0.0,200
1.0,0.0,0.0,300
0.8000000000000002,0.0,0.6666666666666666,44
0.0,0.0,0.0,28
0.0,0.0,0.0,170
0.0,0.0,0.6666666666666666,208
0.0,0.0,0.0,160
1.0,0.0,0.0,60
0.0,0.0,0.0,98
0.0,0.0,0.0,110
0.4,0.0,0.0,85
0.0,0.0,0.0,40
0.0,0.0,0.0,400
0.0,0.0,0.0,145
0.4,0.0,0.0,175
1.0,0.0,0.0,55
0.0,0.0,0.0,67
0.0,0.0,0.0,89
0.0,0.0,0.0,80
0.4,0.0,0.0,68
0.0,0.0,0.0,100
0.0,0.0,0.0,59
0.0,0.0,0.9999999999999999,140
0.0,0.0,0.0,250
1.0,0.0,0.0,250
0.0,0.0,0.0,45
0.0,0.0,0.0,100
0.0,0.0,0.0,70
0.0,0.0,0.0,155
0.8000000000000002,0.0,0.0,65
0.0,0.0,0.0,60
0.8000000000000002,0.0,0.0,50
0.0,0.0,0.0,65
0.4,0.0,0.0,78
0.4,0.0,0.0,100
0.0,0.0,0.0,95
0.8000000000000002,0.0,0.0,100
1.0,0.0,0.0,189
1.0,0.0,0.6666666666666666,35
0.0,0.0,0.0,100
0.0,0.0,0.0,90
0.0,0.0,0.0,70
0.0,0.0,0.0,1450
0.0,0.0,0.0,130
0.0,0.0,0.0,80
1.0,0.0,0.0,33
0.0,0.0,0.0,575
0.8000000000000002,0.0,0.0,133
0.0,0.0,0.9999999999999999,80
0.8000000000000002,0.0,0.0,369
0.0,0.0,0.6666666666666666,200
0.0,0.0,0.6666666666666666,375
1.0,0.0,0.6666666666666666,49
0.0,0.0,0.0,70
0.0,0.0,0.0,214
0.0,0.0,0.6666666666666666,75
0.0,0.0,0.0,200
0.4,0.0,0.0,80
1.0,1.0,0.0,35
1.0,0.0,0.0,222
0.0,0.0,0.0,150
1.0,0.0,0.0,295
1.0,0.0,0.0,169
0.0,0.0,0.0,75
0.0,0.0,0.0,225
0.0,0.0,0.0,45
0.4,0.0,0.0,210
0.0,0.0,0.0,249
0.4,0.0,0.0,300
0.0,0.0,0.0,150
0.4,0.0,0.0,390
0.0,0.0,0.0,225
0.0,0.0,0.0,2500
0.0,0.0,0.0,100
0.0,0.0,0.0,199
0.0,0.0,0.0,299
1.0,0.0,0.0,350
0.0,0.0,0.0,135
0.0,0.0,0.0,139
0.4,0.0,0.0,70
0.0,0.0,0.0,90
0.0,0.0,0.6666666666666666,100
0.0,0.0,0.0,149
0.0,0.0,0.0,120
0.0,0.0,0.6666666666666666,70
0.0,0.0,0.0,150
0.4,0.0,0.0,81
1.0,0.0,0.0,239
1.0,0.0,0.0,60
0.0,0.0,0.0,65
0.0,0.0,0.0,100
1.0,0.0,0.6666666666666666,33
0.0,0.0,0.0,249
1.0,0.0,0.6666666666666666,70
0.0,0.0,0.0,50
0.0,0.0,0.0,60
0.4,0.0,0.6666666666666666,90
1.0,0.0,0.9999999999999999,142
0.0,0.0,0.0,80
0.0,0.0,0.0,299
0.0,0.0,0.0,140
0.0,0.0,0.0,80
0.0,0.0,0.0,140
0.0,0.0,0.0,149
0.0,0.0,0.0,199
0.0,0.0,0.0,139
0.0,0.0,0.0,250
0.0,0.0,0.0,130
0.8000000000000002,0.0,0.0,99
1.0,0.0,0.0,72
0.0,0.0,0.0,159
0.0,0.0,0.0,85
0.0,0.0,0.0,50
0.4,0.0,0.6666666666666666,89
0.0,0.0,0.0,70
0.0,0.0,0.0,115
0.0,0.0,0.0,50
0.4,0.0,0.0,249
0.4,0.0,0.0,150
0.0,0.0,0.0,128
0.0,0.0,0.0,80
0.0,0.0,0.0,110
0.8000000000000002,0.0,0.0,45
0.0,0.0,0.6666666666666666,110
0.0,0.0,0.0,200
0.8000000000000002,0.0,0.0,71
0.0,0.0,0.6666666666666666,75
0.0,0.0,0.0,145
0.8000000000000002,0.0,0.0,100
0.0,0.0,0.0,45
1.0,0.0,0.0,100
0.0,0.0,0.0,100
0.4,0.0,0.0,75
0.0,0.0,0.0,150
0.0,0.0,0.0,60
1.0,0.0,0.0,220
1.0,0.0,0.0,475
0.0,1.0,0.0,80
0.4,0.0,0.0,56
0.0,0.0,0.0,95
0.0,0.0,0.0,299
0.0,0.0,0.0,128
0.0,0.0,0.0,265
0.4,0.0,0.0,98
0.0,0.0,0.0,110
1.0,0.0,0.0,99
0.0,0.0,0.0,153
0.0,0.0,0.0,64
0.4,0.0,0.6666666666666666,48
0.8000000000000002,0.0,0.0,55
0.0,0.0,0.0,51
0.8000000000000002,0.0,0.0,114
0.0,0.0,0.0,85
1.0,0.0,0.0,90
0.0,0.0,0.0,225
0.0,0.0,0.0,100
1.0,0.0,0.0,479
0.0,0.0,0.0,55
0.8000000000000002,0.0,0.6666666666666666,25
0.0,0.0,0.0,280
0.0,0.0,0.0,299
0.0,0.0,0.0,75
0.0,0.0,0.0,60
0.4,0.0,0.0,250
1.0,0.0,0.0,100
0.0,0.0,0.0,190
0.0,0.0,0.0,250
1.0,0.0,0.0,85
0.0,0.0,0.0,120
0.8000000000000002,0.0,0.0,99
0.0,0.0,0.0,44
1.0,0.0,0.0,98
0.0,0.0,0.0,90
0.0,0.0,0.0,180
0.0,0.0,0.0,110
1.0,1.0,0.6666666666666666,30
0.0,0.0,0.0,360
0.8000000000000002,0.0,0.0,75
0.0,0.0,0.0,100
0.0,0.0,0.0,60
0.0,0.0,0.0,85
0.0,0.0,0.0,95
1.0,0.0,0.0,45
0.8000000000000002,0.0,0.0,70
1.0,0.0,0.6666666666666666,38
0.0,0.0,0.0,400
0.4,0.0,0.0,90
0.0,0.0,0.0,140
0.0,0.0,0.0,175
0.0,0.0,0.0,77
0.0,0.0,0.0,150
0.0,0.0,0.0,45
0.0,0.0,0.0,195
0.0,0.0,0.0,120
0.0,0.0,0.0,70
0.0,0.0,0.0,149
0.0,0.0,0.0,180
1.0,0.0,0.0,264
0.4,0.0,0.0,150
1.0,1.0,0.9999999999999999,45
0.4,1.0,0.0,65
0.0,0.0,0.0,40
0.8000000000000002,0.0,0.0,81
0.0,0.0,0.0,120
0.0,0.0,0.0,99
0.0,0.0,0.6666666666666666,75
0.0,0.0,0.0,59
0.0,0.0,0.0,180
0.0,0.0,0.0,108
0.4,1.0,0.0,55
0.0,0.0,0.0,100
0.0,0.0,0.0,250
1.0,0.0,0.0,75
0.4,0.0,0.6666666666666666,165
0.0,0.0,0.0,180
1.0,0.0,0.0,119
0.0,0.0,0.0,600
0.0,0.0,0.0,70
0.0,0.0,0.0,169
0.0,0.0,0.0,69
0.0,0.0,0.0,200
0.0,0.0,0.0,40
0.0,0.0,0.0,40
0.0,0.0,0.0,76
0.4,0.0,0.0,147
0.0,0.0,0.0,225
0.0,0.0,0.6666666666666666,125
0.0,0.0,0.0,75
0.0,0.0,0.0,170
0.0,0.0,0.0,35
0.0,0.0,0.9999999999999999,75
1.0,0.0,0.0,316
0.0,0.0,0.0,125
0.0,0.0,0.0,100
0.0,0.0,0.0,299
0.0,0.0,0.0,60
0.0,0.0,0.6666666666666666,120
1.0,0.0,0.0,316
0.0,0.0,0.0,115
0.0,0.0,0.0,250
0.0,0.0,0.0,160
0.0,0.0,0.0,39
0.0,0.0,0.0,37
0.0,0.0,0.0,78
0.0,0.0,0.0,125
0.0,0.0,0.0,250
0.0,0.0,0.9999999999999999,50
0.0,0.0,0.0,150
0.0,0.0,0.6666666666666666,200
1.0,0.0,0.0,200
0.0,0.0,0.0,150
0.4,0.0,0.0,100
0.0,0.0,0.6666666666666666,395
1.0,0.0,0.6666666666666666,58
0.0,0.0,0.9999999999999999,50
0.0,0.0,0.0,55
0.0,0.0,0.0,100
0.0,0.0,0.0,110
0.0,0.0,0.0,130
0.0,0.0,0.0,80
0.0,0.0,0.0,95
0.4,0.0,0.0,65
1.0,0.0,0.0,275
0.0,0.0,0.0,115
0.8000000000000002,0.0,0.0,91
0.8000000000000002,0.0,0.6666666666666666,55
0.0,0.0,0.0,175
1.0,0.0,0.0,53
0.0,0.0,0.0,52
0.4,0.0,0.0,50
0.4,0.0,0.0,200
0.4,0.0,0.0,149
0.4,0.0,0.0,50
0.0,0.0,0.0,63
1.0,0.0,0.0,179
0.4,0.0,0.0,65
0.0,0.0,0.0,80
0.0,0.0,0.0,96
0.0,0.0,0.0,72
0.0,0.0,0.0,51
0.0,0.0,0.0,600
0.0,0.0,0.0,99
0.0,0.0,0.6666666666666666,40
0.0,0.0,0.0,100
0.8000000000000002,0.0,0.0,40
1.0,0.0,0.0,179
1.0,0.0,0.0,306
0.0,0.0,0.0,55
0.4,0.0,0.0,210
0.0,0.0,0.0,150
0.0,0.0,0.0,55
1.0,0.0,0.0,239
0.0,0.0,0.0,85
0.0,0.0,0.0,69
0.0,0.0,0.0,100
0.0,0.0,0.0,30
0.0,0.0,0.0,36
1.0,0.0,0.0,100
0.0,0.0,0.0,127
0.0,0.0,0.0,450
1.0,0.0,0.6666666666666666,51
0.0,0.0,0.0,60
0.0,0.0,0.0,70
0.4,0.0,0.0,80
0.0,0.0,0.0,78
1.0,0.0,0.6666666666666666,99
1.0,0.0,0.0,99
0.0,0.0,0.0,333
0.0,0.0,0.0,499
0.0,0.0,0.9999999999999999,60
0.4,0.0,0.9999999999999999,50
0.0,0.0,0.0,50
0.0,0.0,0.0,249
0.4,0.0,0.0,110
0.4,0.0,0.9999999999999999,30
0.0,0.0,0.0,70
0.4,0.0,0.0,75
0.0,0.0,0.0,100
0.8000000000000002,0.0,0.0,129
0.0,0.0,0.0,75
0.0,0.0,0.9999999999999999,103
0.4,0.0,0.6666666666666666,39
0.0,0.0,0.0,125
0.4,0.0,0.0,180
0.4,0.0,0.0,125
0.0,0.0,0.6666666666666666,28
0.0,0.0,0.0,65
0.4,0.0,0.6666666666666666,75
0.0,0.0,0.0,230
0.4,0.0,0.0,56
0.0,0.0,0.0,128
0.8000000000000002,0.0,0.0,80
0.0,0.0,0.6666666666666666,70
0.0,0.0,0.0,550
0.0,0.0,0.0,115
0.0,0.0,0.0,190
1.0,0.0,0.0,199
0.0,0.0,0.6666666666666666,79
1.0,0.0,0.0,73
0.0,0.0,0.0,275
0.0,0.0,0.0,250
0.4,0.0,0.0,100
0.4,0.0,0.0,65
0.4,0.0,0.9999999999999999,50
0.8000000000000002,0.0,0.0,140
0.0,0.0,0.0,100
0.4,0.0,0.9999999999999999,80
0.0,0.0,0.0,120
0.0,0.0,0.0,55
0.0,0.0,0.0,300
0.0,0.0,0.0,150
0.4,0.0,0.0,120
0.0,0.0,0.0,65
0.0,0.0,0.0,250
0.0,0.0,0.0,1000
0.4,0.0,0.0,106
1.0,0.0,0.0,175
0.0,0.0,0.0,130
1.0,0.0,0.0,57
0.0,0.0,0.0,275
0.0,0.0,0.0,125
0.0,0.0,0.0,110
0.0,0.0,0.0,65
0.0,0.0,0.0,92
0.4,0.0,0.0,120
0.0,0.0,0.0,300
1.0,0.0,0.6666666666666666,450
0.4,0.0,0.0,70
0.0,0.0,0.0,43
0.0,0.0,0.6666666666666666,300
0.0,0.0,0.0,995
0.4,0.0,0.6666666666666666,100
0.0,0.0,0.0,50
1.0,0.0,0.0,156
0.0,0.0,0.6666666666666666,125
0.0,0.0,0.0,200
0.0,0.0,0.6666666666666666,400
0.0,0.0,0.6666666666666666,44
0.0,0.0,0.0,70
0.0,0.0,0.0,150
1.0,0.0,0.0,65
1.0,1.0,0.0,65
0.4,0.0,0.0,60
0.0,0.0,0.0,145
0.4,0.0,0.0,65
0.0,0.0,0.0,65
1.0,0.0,0.0,61
0.0,0.0,0.0,155
0.4,0.0,0.6666666666666666,50
0.0,0.0,0.0,120
0.0,0.0,0.0,120
0.0,0.0,0.0,110
0.0,0.0,0.0,250
1.0,0.0,0.0,125
1.0,0.0,0.0,57
0.0,0.0,0.0,115
0.0,0.0,0.0,75
0.0,0.0,0.0,288
0.0,0.0,0.0,70
1.0,0.0,0.0,185
0.0,0.0,0.0,120
1.0,0.0,0.0,210
0.0,0.0,0.0,76
0.0,0.0,0.0,350
0.0,0.0,0.0,73
0.4,0.0,0.6666666666666666,150
0.0,0.0,0.0,220
0.8000000000000002,0.0,0.0,105
0.0,0.0,0.0,90
0.4,0.0,0.0,65
1.0,0.0,0.0,75
0.4,0.0,0.0,115
0.0,0.0,0.6666666666666666,36
0.0,0.0,0.0,180
0.0,0.0,0.0,380
0.0,0.0,0.0,175
0.0,0.0,0.0,1799
1.0,0.0,0.0,256
0.0,0.0,0.0,150
0.0,0.0,0.0,120
0.0,0.0,0.9999999999999999,105
0.0,0.0,0.0,300
0.8000000000000002,0.0,0.0,109
0.0,0.0,0.9999999999999999,90
1.0,0.0,0.0,60
0.0,0.0,0.0,65
0.0,0.0,0.0,99
0.4,0.0,0.0,41
0.0,0.0,0.9999999999999999,47
0.0,0.0,0.0,67
0.0,0.0,0.0,140
1.0,0.0,0.0,450
0.4,0.0,0.0,61
0.0,0.0,0.0,150
0.0,0.0,0.6666666666666666,150
0.0,0.0,0.6666666666666666,131
0.0,0.0,0.0,50
0.0,0.0,0.6666666666666666,86
0.0,0.0,0.6666666666666666,65
0.0,0.0,0.0,38
0.8000000000000002,0.0,0.0,109
0.0,0.0,0.0,229
0.0,0.0,0.0,200
0.0,0.0,0.0,195
1.0,0.0,0.0,100
0.0,0.0,0.0,380
0.4,0.0,0.0,50
0.8000000000000002,0.0,0.6666666666666666,59
0.8000000000000002,0.0,0.0,80
0.4,0.0,0.0,65
0.0,0.0,0.0,82
0.0,0.0,0.0,136
0.0,0.0,0.0,125
0.8000000000000002,0.0,0.6666666666666666,49
0.0,0.0,0.0,280
0.4,0.0,0.6666666666666666,135
0.0,0.0,0.0,40
0.0,0.0,0.0,125
1.0,0.0,0.0,50
0.0,0.0,0.0,96
0.4,0.0,0.9999999999999999,50
0.0,0.0,0.0,130
0.4,0.0,0.0,53
0.4,0.0,0.0,69
0.0,0.0,0.0,80
0.0,0.0,0.0,100
0.4,0.0,0.0,80
0.0,0.0,0.0,170
1.0,0.0,0.0,35
0.0,0.0,0.0,70
0.4,0.0,0.0,150
0.0,0.0,0.0,50
0.0,0.0,0.0,600
1.0,0.0,0.0,256
0.0,0.0,0.0,45
1.0,0.0,0.0,65
0.8000000000000002,0.0,0.0,100
0.0,0.0,0.0,75
0.0,0.0,0.9999999999999999,45
1.0,0.0,0.0,60
0.0,0.0,0.0,195
1.0,0.0,0.0,60
1.0,0.0,0.0,438
0.0,0.0,0.0,80
0.4,0.0,0.0,85
0.0,0.0,0.0,120
0.0,0.0,0.0,198
0.0,0.0,0.0,199
0.4,1.0,0.9999999999999999,50
1.0,1.0,0.0,24
0.0,0.0,0.0,29
0.8000000000000002,0.0,0.0,120
1.0,0.0,0.0,160
0.0,0.0,0.0,400
0.0,0.0,0.0,51
0.8000000000000002,0.0,0.0,55
0.0,0.0,0.0,200
0.0,0.0,0.0,120
0.0,0.0,0.0,140
0.4,0.0,0.0,130
0.0,0.0,0.6666666666666666,160
1.0,0.0,0.0,199
1.0,0.0,0.0,45
0.0,0.0,0.0,120
0.8000000000000002,0.0,0.0,145
0.0,0.0,0.0,60
1.0,0.0,0.0,63
0.0,0.0,0.0,135
0.0,0.0,0.0,250
0.0,0.0,0.0,250
0.0,0.0,0.0,125
0.0,0.0,0.0,190
0.0,0.0,0.0,130
0.0,0.0,0.0,135
0.0,0.0,0.0,160
0.4,0.0,0.0,45
1.0,1.0,0.0,29
0.0,0.0,0.0,200
1.0,1.0,0.0,25
0.4,0.0,0.6666666666666666,289
0.8000000000000002,1.0,0.0,37
0.0,0.0,0.6666666666666666,140
1.0,0.0,0.6666666666666666,160
0.0,0.0,0.0,145
0.0,0.0,0.6666666666666666,73
0.0,0.0,0.0,125
0.0,0.0,0.0,250
0.0,0.0,0.0,50
0.8000000000000002,0.0,0.0,65
1.0,0.0,0.0,316
1.0,0.0,0.0,68
0.0,0.0,0.0,170
0.4,0.0,0.0,125
0.0,0.0,0.0,146
0.0,0.0,0.0,250
0.0,0.0,0.0,209
0.4,0.0,0.6666666666666666,52
0.0,0.0,0.0,60
0.0,0.0,0.0,50
0.0,0.0,0.0,150
0.0,0.0,0.0,50
0.0,0.0,0.0,155
0.8000000000000002,0.0,0.0,177
0.0,0.0,0.0,90
0.0,0.0,0.6666666666666666,200
0.0,0.0,0.0,250
0.0,0.0,0.0,145
0.0,0.0,0.0,140
0.4,0.0,0.0,125
0.0,0.0,0.0,85
0.0,0.0,0.0,75
0.0,0.0,0.0,75
1.0,0.0,0.0,174
0.0,0.0,0.0,399
0.4,0.0,0.0,179
0.0,1.0,0.6666666666666666,108
0.0,0.0,0.6666666666666666,37
0.0,0.0,0.0,300
0.0,0.0,0.0,60
0.0,1.0,0.0,30
0.0,0.0,0.0,100
0.0,0.0,0.0,200
0.0,0.0,0.6666666666666666,99
0.0,0.0,0.0,160
0.0,0.0,0.0,485
1.0,0.0,0.6666666666666666,60
0.0,0.0,0.0,125
0.0,0.0,0.0,400
0.0,0.0,0.0,80
0.0,0.0,0.0,200
0.0,0.0,0.0,165
0.0,0.0,0.0,38
0.0,0.0,0.0,220
0.0,0.0,0.0,185
0.0,0.0,0.0,165
0.0,0.0,0.0,110
0.4,0.0,0.6666666666666666,90
1.0,0.0,0.6666666666666666,62
0.4,0.0,0.0,80
0.0,0.0,0.0,47
0.0,0.0,0.0,75
0.8000000000000002,0.0,0.0,88
0.0,0.0,0.0,275
0.0,0.0,0.0,176
0.0,0.0,0.0,225
0.0,0.0,0.0,50
0.8000000000000002,0.0,0.0,65
0.0,0.0,0.0,255
0.0,0.0,0.0,125
0.0,0.0,0.0,102
0.0,0.0,0.0,90
0.0,0.0,0.0,129
0.4,0.0,0.6666666666666666,180
0.0,0.0,0.0,169
0.0,0.0,0.0,100
0.8000000000000002,0.0,0.0,59
0.0,0.0,0.0,300
0.4,0.0,0.0,70
0.8000000000000002,0.0,0.9999999999999999,40
0.0,0.0,0.0,99
0.0,0.0,0.0,150
1.0,0.0,0.0,100
0.0,0.0,0.0,170
0.4,0.0,0.0,55
0.0,0.0,0.0,70
0.0,0.0,0.0,90
0.0,0.0,0.0,150
0.0,0.0,0.0,275
0.4,0.0,0.0,100
0.0,0.0,0.0,45
0.0,0.0,0.0,95
1.0,0.0,0.0,252
0.4,0.0,0.0,49
0.0,0.0,0.9999999999999999,85
0.0,0.0,0.0,350
0.4,0.0,0.0,79
0.4,0.0,0.0,69
0.0,0.0,0.0,228
0.8000000000000002,1.0,0.6666666666666666,30
0.0,0.0,0.0,140
0.0,0.0,0.0,40
0.0,0.0,0.9999999999999999,74
1.0,0.0,0.0,38
0.4,0.0,0.0,75
0.0,0.0,0.0,150
0.0,0.0,0.0,150
0.0,0.0,0.6666666666666666,150
0.0,0.0,0.0,250
0.0,0.0,0.0,125
0.0,0.0,0.0,69
0.8000000000000002,0.0,0.9999999999999999,42
0.0,0.0,0.0,100
0.0,0.0,0.6666666666666666,200
0.0,1.0,0.0,41
0.4,0.0,0.0,80
0.0,0.0,0.0,150
0.0,0.0,0.0,184
0.0,0.0,0.0,156
0.0,0.0,0.0,70
0.0,0.0,0.0,75
0.0,0.0,0.0,50
0.0,0.0,0.0,150
0.8000000000000002,0.0,0.0,200
0.4,0.0,0.0,600
0.0,0.0,0.0,60
0.0,0.0,0.0,65
0.0,0.0,0.0,90
0.0,0.0,0.0,68
0.0,0.0,0.0,299
0.0,0.0,0.0,98
0.0,0.0,0.0,125
0.0,0.0,0.0,200
1.0,0.0,0.0,134
0.0,0.0,0.0,100
0.0,0.0,0.0,151
0.0,0.0,0.0,80
0.0,0.0,0.0,50
0.0,0.0,0.0,45
0.0,0.0,0.0,54
0.0,0.0,0.0,165
0.0,0.0,0.0,103
1.0,0.0,0.0,69
0.0,1.0,0.0,40
0.0,0.0,0.0,185
1.0,0.0,0.6666666666666666,69
0.4,0.0,0.0,298
0.0,0.0,0.0,90
0.0,0.0,0.0,150
0.4,0.0,0.9999999999999999,85
0.4,0.0,0.0,197
0.0,0.0,0.0,300
0.0,0.0,0.0,42
0.0,0.0,0.6666666666666666,72
0.0,0.0,0.0,106
0.0,0.0,0.0,150
1.0,0.0,0.0,199
0.0,0.0,0.6666666666666666,151
0.0,0.0,0.0,200
0.8000000000000002,0.0,0.0,59
0.8000000000000002,0.0,0.0,150
0.0,0.0,0.0,235
0.0,0.0,0.0,85
0.0,0.0,0.0,100
0.0,0.0,0.9999999999999999,50
0.0,0.0,0.0,165
0.0,0.0,0.0,150
1.0,0.0,0.0,127
